1555 -125.433 -138.185 -136.523
1556 -123.663 -138.407 -136.738
1557 -122.213 -138.712 -137.267
1558 -121.086 -139.005 -137.886
1559 -120.414 -139.232 -138.640
1560 -120.027 -139.578 -139.612
1561 -120.032 -139.849 -140.428
1562 -120.300 -140.089 -141.422
1563 -120.698 -140.030 -142.155
1564 -121.394 -140.087 -142.564
1565 -121.988 -139.981 -142.258
1566 -122.849 -140.050 -141.495
1567 -123.819 -140.159 -140.285
1568 -124.744 -140.253 -138.885
1569 -125.790 -140.244 -137.455
1570 -126.718 -140.204 -136.216
1571 -127.837 -140.438 -135.778
1572 -128.819 -140.602 -135.603
1573 -129.684 -140.600 -135.915
1574 -130.384 -140.773 -136.631
1575 -131.057 -140.807 -137.652
1576 -131.403 -140.607 -138.691
1577 -131.499 -140.374 -139.834
1578 -131.445 -140.116 -140.995
1579 -131.209 -139.860 -141.891
1580 -130.915 -139.546 -142.506
1581 -130.505 -139.183 -142.897
1582 -130.855 -139.271 -143.400
1583 -131.613 -139.450 -143.534
1584 -132.968 -139.664 -143.124
1585 -135.212 -140.118 -142.826
1586 -137.771 -140.672 -142.302
1587 -140.622 -140.963 -141.633
1588 -143.353 -141.100 -141.024
1589 -145.533 -140.833 -140.381
1590 -146.719 -139.986 -139.680
1591 -147.146 -139.079 -138.986
1592 -146.456 -137.798 -138.379
1593 -145.134 -136.651 -138.144
1594 -143.584 -135.850 -138.190
1595 -142.199 -135.430 -138.674
1596 -141.238 -135.968 -139.661
1597 -140.621 -136.875 -140.812
1598 -140.386 -138.382 -141.945
1599 -140.464 -139.769 -142.539
1600 -140.862 -140.832 -142.490
1601 -141.403 -141.075 -141.902
1602 -142.058 -140.582 -140.760
1603 -142.758 -139.781 -139.368
1604 -143.222 -138.711 -138.033
1605 -143.897 -137.821 -136.884
1606 -144.394 -137.433 -136.139
1607 -145.010 -137.274 -135.715
1608 -145.519 -137.484 -135.711
1609 -145.806 -137.898 -136.065
1610 -145.543 -138.073 -136.647
1611 -144.868 -137.856 -137.366
1612 -143.723 -137.310 -137.977
1613 -142.256 -136.848 -138.669
1614 -140.488 -136.314 -139.323
1615 -138.730 -135.932 -139.664
1616 -137.170 -135.959 -139.787
1617 -135.830 -136.302 -139.492
1618 -134.743 -137.049 -138.976
1619 -134.073 -137.851 -138.523
1620 -133.491 -138.763 -138.022
1621 -133.290 -139.523 -137.535
1622 -133.340 -140.251 -137.442
1623 -133.521 -140.647 -137.391
1624 -134.022 -140.781 -137.590
1625 -134.517 -140.621 -138.024
1626 -134.954 -140.302 -138.544
1627 -135.418 -139.797 -138.962
1628 -135.752 -139.229 -139.331
1629 -135.861 -138.791 -139.533
1630 -135.879 -138.416 -139.734
1631 -135.582 -138.151 -139.812
1632 -134.897 -137.922 -139.918
1633 -134.284 -137.940 -140.469
1634 -133.252 -137.872 -141.148
1635 -132.194 -137.825 -141.788
1636 -130.951 -137.841 -142.640
1637 -129.894 -138.006 -142.940
1638 -129.173 -138.292 -142.550
1639 -128.279 -138.429 -141.256
1640 -128.013 -139.178 -139.745
1641 -128.253 -139.947 -138.179
1642 -128.706 -140.452 -136.631
1643 -129.623 -140.959 -135.620
1644 -130.727 -141.247 -135.184
1645 -131.900 -141.456 -135.472
1646 -132.719 -141.213 -135.873
1647 -133.774 -140.904 -136.587
1648 -134.665 -140.360 -137.084
1649 -135.347 -139.618 -137.387
1650 -136.335 -138.999 -137.688
1651 -137.419 -138.577 -137.916
1652 -138.435 -138.275 -137.988
1653 -139.639 -138.167 -138.040
1654 -140.746 -137.996 -137.892
1655 -141.888 -137.936 -137.690
1656 -143.124 -137.808 -137.004
1657 -144.176 -137.815 -136.278
1658 -144.852 -137.879 -135.139
1659 -145.470 -138.249 -134.085
1660 -145.642 -138.513 -133.052
1661 -145.328 -138.870 -132.269
1662 -144.779 -139.371 -132.065
1663 -143.945 -139.879 -132.574
1664 -142.781 -140.433 -133.638
1665 -141.595 -141.075 -135.181
1666 -140.334 -141.726 -137.037
1667 -139.189 -142.298 -138.846
1668 -138.253 -143.067 -140.377
1669 -137.432 -143.694 -141.232
1670 -136.650 -144.301 -141.381
1671 -135.677 -144.380 -140.757
1672 -134.822 -144.293 -139.639
1673 -134.014 -144.019 -138.528
1674 -133.254 -143.292 -137.630
1675 -132.583 -142.592 -137.469
1676 -132.170 -141.813 -138.315
1677 -131.891 -140.942 -139.822
1678 -131.907 -140.168 -142.237
1679 -132.328 -139.490 -144.921
1680 -132.891 -138.851 -147.707
1681 -133.505 -137.962 -149.768
1682 -134.115 -137.208 -151.074
1683 -134.962 -136.397 -151.485
1684 -135.672 -135.422 -150.872
1685 -136.376 -134.604 -149.480
1686 -137.065 -134.119 -147.722
1687 -137.883 -133.757 -145.934
1688 -138.636 -133.502 -143.989
1689 -139.188 -133.334 -142.432
1690 -139.695 -133.422 -141.364
1691 -140.190 -133.530 -140.778
1692 -140.734 -133.514 -140.555
1693 -141.274 -133.742 -140.740
1694 -142.104 -133.919 -141.128
1695 -142.990 -134.245 -141.531
1696 -143.775 -134.601 -141.721
1697 -144.366 -134.891 -141.799
1698 -144.804 -135.039 -141.492
1699 -144.879 -135.135 -140.767
1700 -144.637 -135.068 -140.084
1701 -143.682 -134.654 -139.192
1702 -142.255 -134.532 -138.590
1703 -140.510 -134.442 -138.218
1704 -138.537 -134.881 -138.308
1705 -136.556 -135.522 -138.572
1706 -134.906 -136.420 -138.966
1707 -133.591 -137.475 -139.113
1708 -132.713 -138.673 -139.070
1709 -132.302 -139.809 -138.733
1710 -132.333 -140.792 -137.838
1711 -132.828 -141.628 -136.625
1712 -133.471 -142.219 -135.076
1713 -134.048 -142.609 -133.509
1714 -134.704 -142.983 -132.156
1715 -135.418 -143.658 -131.440
1716 -136.042 -143.982 -131.400
1717 -136.576 -144.298 -131.947
1718 -136.892 -144.240 -132.971
1719 -137.543 -144.019 -134.503
1720 -138.094 -143.323 -135.979
1721 -138.468 -142.369 -137.099
1722 -138.822 -141.069 -137.387
1723 -139.118 -139.383 -137.110
1724 -139.297 -137.444 -136.158
1725 -139.501 -135.565 -134.765
1726 -139.843 -134.137 -133.116
1727 -140.371 -133.237 -131.631
1728 -140.977 -132.763 -130.387
1729 -141.676 -133.022 -129.415
1730 -142.292 -133.936 -128.880
1731 -142.656 -135.314 -128.809
1732 -142.663 -137.110 -128.983
1733 -142.399 -138.973 -129.510
1734 -141.918 -140.912 -130.283
1735 -141.203 -142.658 -131.042
1736 -140.296 -144.035 -131.743
1737 -139.242 -144.996 -132.366
1738 -138.232 -145.409 -132.891
1739 -137.028 -145.458 -133.059
1740 -135.792 -145.277 -133.234
1741 -134.453 -145.059 -133.384
1742 -133.312 -144.912 -133.716
1743 -132.402 -145.125 -134.476
1744 -131.502 -145.419 -135.255
1745 -130.760 -145.731 -136.410
1746 -129.740 -145.831 -137.649
1747 -128.745 -145.721 -139.092
1748 -127.898 -145.402 -140.589
1749 -127.035 -144.713 -141.761
1750 -126.597 -144.180 -142.885
1751 -126.221 -143.448 -143.462
1752 -126.380 -143.048 -143.633
1753 -126.816 -142.670 -143.365
1754 -127.603 -142.399 -143.049
1755 -128.271 -141.579 -142.621
1756 -129.230 -140.548 -142.674
1757 -129.966 -139.158 -142.744
1758 -130.709 -137.781 -143.325
1759 -131.425 -136.517 -143.869
1760 -132.147 -135.510 -144.124
1761 -132.747 -134.779 -143.700
1762 -133.399 -134.468 -142.801
1763 -134.248 -134.297 -141.543
1764 -135.217 -134.201 -140.338
1765 -136.397 -134.112 -139.124
1766 -137.466 -134.031 -137.949
1767 -138.750 -134.079 -137.359
1768 -139.807 -134.171 -136.872
1769 -140.949 -134.431 -136.615
1770 -142.007 -134.847 -136.631
1771 -142.749 -135.400 -136.850
1772 -143.402 -135.944 -137.261
1773 -143.789 -136.423 -137.474
1774 -143.967 -136.839 -137.786
1775 -143.878 -137.080 -137.996
1776 -143.542 -137.469 -137.891
1777 -142.898 -137.516 -137.035
1778 -142.436 -137.882 -136.191
1779 -142.167 -138.293 -135.072
1780 -142.101 -139.043 -134.123
1781 -142.304 -139.958 -133.694
1782 -142.596 -140.856 -133.612
1783 -143.190 -142.008 -134.156
1784 -143.590 -142.793 -134.882
1785 -143.911 -143.196 -135.688
1786 -143.879 -142.991 -136.569
1787 -143.625 -142.118 -137.118
1788 -143.100 -140.538 -137.021
1789 -142.286 -138.237 -136.552
1790 -141.598 -135.931 -135.650
1791 -140.598 -133.640 -134.680
1792 -139.508 -131.921 -133.468
1793 -138.368 -130.911 -132.767
1794 -137.181 -130.795 -132.907
1795 -136.187 -131.618 -133.869
1796 -135.106 -132.945 -135.312
1797 -134.241 -134.912 -137.387
1798 -133.781 -137.166 -140.040
1799 -133.712 -139.439 -142.903
1800 -133.510 -141.206 -145.200
1801 -133.493 -142.078 -146.712
1802 -133.359 -142.515 -147.525
1803 -133.105 -142.038 -147.329
1804 -133.019 -141.289 -146.407
1805 -132.839 -140.264 -145.053
1806 -132.641 -139.263 -143.384
1807 -132.415 -138.725 -141.653
1808 -132.391 -138.687 -140.030
1809 -132.189 -138.988 -138.645
1810 -132.062 -139.673 -137.681
1811 -132.140 -140.721 -137.313
1812 -132.357 -141.792 -137.670
1813 -132.532 -142.767 -138.322
1814 -132.716 -143.325 -139.205
1815 -132.637 -143.255 -139.846
1816 -132.727 -142.919 -140.498
1817 -132.792 -142.270 -140.939
1818 -132.674 -141.205 -141.124
1819 -132.630 -140.168 -141.258
1820 -132.423 -139.264 -141.152
1821 -132.419 -138.199 -141.091
1822 -132.167 -137.141 -140.788
1823 -131.883 -136.439 -140.417
1824 -131.501 -136.083 -139.841
1825 -131.155 -135.983 -139.111
1826 -130.583 -135.716 -138.138
1827 -130.175 -135.828 -137.396
1828 -129.919 -136.199 -136.665
1829 -129.612 -136.561 -136.073
1830 -129.497 -136.991 -135.752
1831 -129.499 -137.389 -135.367
1832 -129.524 -137.530 -134.753
1833 -129.494 -137.558 -133.965
1834 -129.328 -137.594 -133.011
1835 -129.419 -137.765 -132.332
1836 -129.321 -137.727 -131.631
1837 -129.361 -137.744 -131.229
1838 -129.499 -137.810 -131.147
1839 -129.888 -138.023 -131.661
1840 -130.573 -138.373 -132.583
1841 -131.486 -138.387 -133.632
1842 -132.593 -138.451 -134.984
1843 -133.674 -138.317 -136.172
1844 -134.769 -137.921 -137.080
1845 -136.004 -137.407 -137.818
1846 -137.228 -136.896 -138.135
1847 -138.492 -136.175 -138.650
1848 -139.678 -135.633 -138.848
1849 -140.860 -135.248 -139.234
1850 -141.815 -134.825 -139.419
1851 -142.505 -134.650 -139.642
1852 -142.885 -134.437 -139.668
1853 -142.962 -134.567 -139.575
1854 -142.609 -134.890 -139.287
1855 -142.147 -135.353 -138.971
1856 -141.462 -135.921 -138.820
1857 -140.714 -136.660 -138.572
1858 -139.944 -137.534 -138.540
1859 -138.839 -138.343 -138.514
1860 -137.771 -139.251 -138.884
1861 -137.098 -140.042 -139.762
1862 -136.514 -140.553 -140.846
1863 -136.374 -140.750 -142.341
1864 -136.586 -140.772 -143.880
1865 -137.491 -140.635 -145.530
1866 -138.663 -140.170 -146.905
1867 -140.099 -140.098 -148.230
1868 -141.828 -140.123 -149.165
1869 -143.492 -140.022 -149.597
1870 -144.730 -139.882 -149.516
1871 -145.679 -139.263 -148.988
1872 -146.048 -138.334 -147.851
1873 -145.973 -137.067 -146.539
1874 -145.617 -135.796 -144.946
1875 -145.111 -134.677 -143.554
1876 -144.340 -133.862 -142.159
1877 -143.627 -133.672 -141.350
1878 -142.848 -133.911 -141.072
1879 -141.938 -134.346 -140.931
1880 -141.361 -135.416 -141.349
1881 -140.937 -136.578 -142.090
1882 -140.570 -137.522 -142.605
1883 -140.638 -138.364 -143.409
1884 -140.661 -138.694 -144.066
1885 -140.684 -138.742 -144.465
1886 -140.429 -138.399 -144.445
1887 -139.934 -137.934 -144.019
1888 -139.261 -137.277 -143.501
1889 -138.508 -136.561 -142.935
1890 -137.755 -135.900 -142.437
1891 -137.061 -135.346 -141.846
1892 -136.838 -135.059 -141.258
1893 -136.570 -134.681 -140.421
1894 -136.717 -134.333 -139.449
1895 -137.273 -134.052 -138.133
1896 -138.316 -134.062 -136.688
1897 -139.524 -133.820 -135.128
1898 -140.953 -133.636 -133.650
1899 -142.405 -133.672 -132.401
1900 -143.717 -133.694 -131.335
1901 -144.768 -133.859 -130.833
1902 -145.425 -134.002 -130.599
1903 -145.660 -134.001 -130.535
1904 -145.509 -133.936 -130.886
1905 -144.890 -133.672 -131.688
1906 -143.906 -133.363 -132.661
1907 -142.720 -133.130 -133.966
1908 -141.324 -132.804 -135.436
1909 -139.804 -132.818 -136.973
1910 -138.351 -132.825 -137.964
1911 -136.768 -133.113 -138.645
1912 -135.498 -133.607 -138.981
1913 -134.776 -134.457 -138.959
1914 -134.467 -135.029 -138.531
1915 -134.555 -135.438 -137.703
1916 -135.258 -135.900 -137.011
1917 -136.467 -136.345 -136.831
1918 -137.829 -136.686 -136.663
1919 -139.179 -136.995 -136.887
1920 -140.247 -137.405 -137.427
1921 -141.043 -138.077 -138.305
1922 -141.664 -138.871 -139.447
1923 -141.591 -139.193 -140.465
1924 -141.184 -139.404 -141.318
1925 -140.506 -139.249 -141.999
1926 -139.361 -138.463 -142.213
1927 -138.461 -137.517 -141.983
1928 -137.452 -136.547 -141.343
1929 -137.107 -136.218 -140.788
1930 -136.952 -136.056 -139.951
1931 -137.296 -136.246 -139.395
1932 -138.192 -136.403 -139.169
1933 -139.132 -136.371 -139.333
1934 -140.311 -136.186 -139.799
1935 -141.405 -135.799 -140.578
1936 -142.404 -135.441 -141.703
1937 -143.167 -135.173 -142.697
1938 -143.511 -135.007 -143.612
1939 -143.512 -135.183 -144.231
1940 -142.938 -135.293 -144.496
1941 -141.705 -135.603 -144.465
1942 -139.935 -135.747 -144.152
1943 -137.596 -136.064 -143.534
1944 -134.868 -136.470 -143.032
1945 -132.173 -137.090 -142.497
1946 -129.839 -138.168 -142.169
1947 -127.603 -139.120 -141.856
1948 -126.226 -140.542 -141.951
1949 -125.672 -142.143 -142.240
1950 -125.520 -143.377 -142.634
1951 -125.955 -144.126 -142.822
1952 -126.820 -144.431 -142.941
1953 -127.953 -144.244 -142.586
1954 -129.377 -143.729 -142.186
1955 -130.966 -142.821 -141.668
1956 -132.814 -141.834 -141.203
1957 -134.752 -140.654 -140.587
1958 -136.539 -139.331 -139.839
1959 -138.234 -138.301 -138.883
1960 -139.658 -137.308 -137.850
1961 -140.861 -136.601 -137.041
1962 -141.416 -135.793 -136.197
1963 -141.595 -134.936 -135.622
1964 -141.271 -134.218 -135.275
1965 -140.674 -133.595 -135.484
1966 -139.852 -132.925 -135.688
1967 -138.992 -132.472 -136.252
1968 -137.984 -132.035 -136.810
1969 -136.918 -131.977 -137.439
1970 -136.284 -132.364 -138.100
1971 -135.871 -133.089 -138.762
1972 -135.897 -134.021 -139.362
1973 -136.325 -135.105 -139.664
1974 -136.851 -136.036 -139.531
1975 -137.790 -136.909 -138.849
1976 -138.782 -137.377 -137.655
1977 -139.427 -137.519 -136.020
1978 -140.063 -137.376 -134.160
1979 -140.301 -137.079 -132.155
1980 -140.321 -136.684 -130.629
1981 -140.183 -136.330 -129.842
1982 -139.766 -136.164 -129.655
1983 -139.020 -135.693 -130.094
1984 -138.069 -135.653 -131.387
1985 -137.351 -135.950 -133.699
1986 -136.473 -136.264 -136.419
1987 -135.791 -136.729 -139.109
1988 -135.114 -137.215 -141.484
1989 -134.577 -137.590 -143.415
1990 -134.017 -137.785 -144.454
1991 -133.443 -138.043 -144.644
1992 -132.975 -138.043 -143.728
1993 -132.623 -138.092 -142.359
1994 -132.538 -138.299 -140.721
1995 -132.505 -138.612 -139.274
1996 -132.716 -139.248 -138.318
1997 -132.982 -139.970 -138.002
1998 -133.424 -140.904 -138.323
1999 -133.959 -141.808 -139.231
2000 -134.368 -142.680 -140.282
2001 -134.708 -143.570 -141.509
2002 -135.186 -144.354 -142.580
2003 -135.490 -145.000 -143.263
2004 -135.732 -145.580 -143.405
2005 -135.785 -145.975 -143.125
2006 -135.997 -146.574 -142.652
2007 -136.391 -147.030 -141.761
2008 -136.953 -147.323 -140.782
2009 -137.680 -147.584 -140.012
2010 -138.577 -147.825 -139.470
2011 -139.381 -147.628 -139.253
2012 -140.121 -147.082 -139.177
2013 -140.399 -146.041 -139.245
2014 -140.477 -144.620 -139.405
2015 -139.909 -142.831 -139.336
2016 -138.881 -141.169 -139.070
2017 -137.800 -139.522 -138.539
2018 -136.517 -138.262 -137.747
2019 -135.497 -137.438 -137.059
2020 -134.677 -137.055 -136.112
2021 -134.337 -137.358 -135.411
2022 -134.201 -137.965 -134.859
2023 -134.401 -138.576 -134.811
2024 -134.520 -139.215 -135.105
2025 -134.299 -139.658 -135.672
2026 -133.982 -139.871 -136.585
2027 -133.244 -139.663 -137.567
2028 -132.158 -139.355 -138.560
2029 -130.969 -139.060 -139.404
2030 -129.760 -138.569 -140.019
2031 -128.569 -138.063 -140.263
2032 -127.386 -137.453 -140.357
2033 -126.597 -136.695 -140.231
2034 -126.016 -135.929 -140.085
2035 -125.464 -134.853 -139.982
2036 -125.134 -133.669 -139.870
2037 -125.421 -132.591 -139.688
2038 -125.938 -131.665 -139.357
2039 -126.964 -131.000 -138.997
2040 -128.307 -130.509 -138.216
2041 -130.219 -130.340 -137.643
2042 -132.549 -130.770 -137.194
2043 -135.196 -131.478 -136.893
2044 -138.189 -132.658 -136.701
2045 -140.985 -134.110 -136.415
2046 -143.412 -135.637 -135.992
2047 -145.023 -136.982 -135.263
2048 -145.793 -138.121 -134.530
2049 -145.467 -138.727 -133.763
2050 -144.673 -138.855 -133.217
2051 -143.715 -138.773 -132.828
2052 -142.710 -138.643 -132.772
2053 -142.027 -138.479 -132.820
2054 -141.535 -138.552 -132.969
2055 -140.984 -138.870 -133.223
2056 -140.589 -139.495 -133.581
2057 -140.114 -140.348 -134.231
2058 -139.337 -140.803 -134.877
2059 -138.403 -141.640 -135.661
2060 -137.585 -142.541 -136.715
2061 -136.904 -143.679 -137.933
2062 -136.110 -144.796 -138.951
2063 -135.521 -145.977 -139.897
2064 -134.775 -146.738 -140.645
2065 -134.029 -147.233 -141.119
2066 -133.089 -147.102 -141.428
2067 -132.177 -146.595 -141.918
2068 -131.168 -145.452 -142.401
2069 -130.165 -143.907 -142.978
2070 -129.462 -142.477 -143.795
2071 -128.950 -141.278 -144.649
2072 -128.809 -140.365 -145.414
2073 -129.141 -140.139 -145.955
2074 -129.704 -140.343 -146.073
2075 -130.741 -140.991 -145.730
2076 -132.078 -142.401 -144.965
2077 -133.785 -143.745 -143.994
2078 -135.436 -144.946 -142.831
2079 -136.839 -145.484 -141.431
2080 -138.492 -145.472 -140.410
2081 -139.845 -144.462 -139.235
2082 -141.048 -142.778 -138.010
2083 -142.005 -140.521 -136.772
2084 -142.867 -138.247 -135.494
2085 -143.718 -136.419 -134.357
2086 -144.461 -134.962 -133.507
2087 -145.086 -133.886 -133.151
2088 -145.538 -133.587 -133.333
2089 -145.882 -133.850 -134.078
2090 -146.103 -134.457 -135.307
2091 -146.335 -135.378 -136.630
2092 -145.946 -135.930 -137.872
2093 -145.276 -136.404 -138.893
2094 -144.414 -136.806 -139.399
2095 -143.221 -137.183 -139.451
2096 -141.824 -137.226 -139.089
2097 -140.565 -137.624 -138.667
2098 -139.204 -137.990 -138.245
2099 -137.815 -138.458 -137.931
2100 -136.743 -139.183 -138.131
2101 -135.377 -139.853 -138.466
2102 -134.310 -140.396 -139.108
2103 -132.956 -140.667 -139.643
2104 -131.644 -140.727 -140.143
2105 -130.483 -140.498 -140.494
2106 -129.479 -140.166 -140.641
2107 -128.721 -139.651 -140.377
2108 -128.304 -139.148 -140.032
2109 -128.312 -138.816 -139.704
2110 -128.601 -138.260 -139.250
2111 -129.247 -137.907 -138.921
2112 -130.350 -137.575 -138.728
2113 -131.510 -137.065 -138.290
2114 -132.742 -136.593 -137.863
2115 -134.017 -136.149 -137.310
2116 -135.106 -135.713 -136.619
2117 -136.352 -135.603 -136.113
2118 -137.499 -135.693 -135.550
2119 -138.419 -135.871 -135.250
2120 -139.262 -136.264 -135.208
2121 -140.148 -136.693 -135.630
2122 -140.936 -137.109 -136.168
2123 -141.738 -137.752 -137.296
2124 -142.384 -138.224 -138.394
2125 -142.387 -138.619 -139.509
2126 -141.950 -138.802 -140.400
2127 -141.499 -138.943 -140.940
2128 -140.523 -138.886 -140.794
2129 -139.964 -139.086 -140.244
2130 -139.274 -139.400 -139.233
2131 -138.669 -139.986 -137.779
2132 -138.158 -140.914 -136.179
2133 -137.625 -142.178 -134.742
2134 -137.074 -143.444 -133.613
2135 -136.318 -145.090 -132.836
2136 -135.421 -146.584 -132.414
2137 -134.533 -148.006 -132.539
2138 -133.649 -149.139 -133.209
2139 -133.088 -149.826 -134.393
2140 -132.706 -150.207 -135.895
2141 -132.353 -150.184 -137.597
2142 -132.146 -149.759 -139.244
2143 -132.307 -149.166 -140.734
2144 -132.441 -148.434 -142.085
2145 -132.725 -147.552 -142.937
2146 -132.835 -146.668 -143.072
2147 -132.787 -145.742 -142.863
2148 -132.132 -144.594 -142.167
2149 -131.281 -143.330 -141.246
2150 -130.216 -142.255 -140.251
2151 -128.715 -140.944 -139.146
2152 -127.390 -139.656 -138.267
2153 -126.520 -138.682 -137.614
2154 -126.044 -137.718 -137.027
2155 -126.106 -137.009 -136.542
2156 -126.874 -136.547 -136.029
2157 -128.078 -136.316 -135.489
2158 -129.606 -136.358 -134.980
2159 -131.480 -136.612 -134.588
2160 -133.320 -136.823 -134.365
2161 -135.259 -137.015 -134.396
2162 -137.114 -137.367 -134.746
2163 -138.334 -137.392 -135.280
2164 -139.198 -137.229 -136.004
2165 -139.551 -136.863 -136.876
2166 -139.401 -136.257 -137.588
2167 -139.195 -135.686 -138.315
2168 -138.759 -135.109 -138.944
2169 -138.581 -134.600 -139.340
2170 -138.938 -134.518 -139.743
2171 -139.312 -134.379 -139.626
2172 -140.214 -134.495 -139.450
2173 -141.278 -134.905 -138.966
2174 -142.648 -135.616 -138.692
2175 -143.642 -136.043 -138.206
2176 -144.387 -136.586 -137.862
2177 -144.532 -136.989 -137.484
2178 -144.135 -137.308 -137.235
2179 -143.474 -137.633 -136.917
2180 -142.424 -138.097 -136.621
2181 -141.204 -138.385 -136.193
2182 -140.022 -138.822 -136.126
2183 -138.821 -139.219 -136.156
2184 -137.873 -139.805 -136.668
2185 -137.190 -140.144 -137.171
2186 -136.699 -140.551 -137.965
2187 -136.801 -140.710 -138.910
2188 -137.138 -140.852 -139.999
2189 -137.769 -140.742 -141.049
2190 -138.395 -140.511 -141.652
2191 -139.016 -140.129 -142.014
2192 -139.720 -139.765 -142.010
2193 -140.167 -139.356 -141.686
2194 -140.601 -139.175 -141.326
2195 -141.074 -138.988 -140.936
2196 -141.261 -138.410 -140.410
2197 -141.622 -137.876 -139.807
2198 -141.926 -137.200 -139.366
2199 -142.305 -136.403 -138.851
2200 -142.477 -135.258 -138.279
2201 -142.759 -134.294 -137.674
2202 -143.114 -133.310 -137.398
2203 -143.319 -132.501 -137.285
2204 -143.493 -131.950 -137.369
2205 -143.685 -131.450 -137.665
2206 -143.731 -131.151 -138.105
2207 -143.798 -131.153 -138.651
2208 -143.538 -131.167 -139.083
2209 -143.118 -131.397 -139.343
2210 -142.884 -131.899 -139.489
2211 -142.526 -132.560 -139.477
2212 -141.998 -133.292 -138.880
2213 -141.784 -134.285 -138.209
2214 -141.904 -135.238 -137.275
2215 -142.187 -136.319 -136.290
2216 -142.488 -137.038 -135.221
2217 -142.824 -137.841 -134.524
2218 -142.974 -138.459 -134.046
2219 -142.872 -138.889 -133.852
2220 -142.506 -138.943 -134.002
2221 -142.061 -139.006 -134.342
2222 -141.610 -138.843 -135.040
2223 -141.021 -138.856 -135.839
2224 -140.417 -138.750 -136.710
2225 -139.957 -138.796 -137.814
2226 -139.443 -138.846 -139.086
2227 -138.963 -138.844 -140.077
2228 -138.327 -138.621 -140.646
2229 -137.553 -138.436 -140.933
2230 -136.682 -138.246 -140.897
2231 -135.525 -137.946 -140.545
2232 -134.299 -137.680 -139.823
2233 -132.947 -137.423 -138.939
2234 -131.942 -137.568 -138.303
2235 -130.902 -137.691 -137.473
2236 -130.418 -138.102 -136.762
2237 -130.409 -138.690 -136.149
2238 -130.749 -139.353 -135.781
2239 -131.292 -139.880 -135.388
2240 -131.955 -140.113 -135.233
2241 -132.566 -140.215 -135.212
2242 -132.856 -139.837 -135.026
2243 -133.112 -139.468 -135.248
2244 -133.319 -138.795 -135.145
2245 -133.651 -138.220 -134.963
2246 -134.261 -137.869 -134.823
2247 -135.174 -137.835 -134.340
2248 -136.270 -138.420 -133.775
2249 -137.575 -139.221 -133.176
2250 -139.216 -140.444 -132.600
2251 -140.509 -141.697 -131.915
2252 -141.515 -142.743 -131.520
2253 -142.074 -143.253 -131.179
2254 -142.297 -143.108 -131.155
2255 -142.206 -142.527 -131.341
2256 -141.954 -141.639 -131.965
2257 -141.602 -140.880 -132.779
2258 -141.161 -140.063 -133.719
2259 -140.931 -139.743 -134.824
2260 -140.523 -139.679 -135.934
2261 -140.349 -139.944 -137.070
2262 -139.958 -140.535 -138.006
2263 -139.485 -141.190 -138.785
2264 -138.850 -141.691 -139.463
2265 -137.884 -141.757 -139.677
2266 -136.960 -141.522 -139.681
2267 -135.852 -141.066 -139.464
2268 -134.860 -140.320 -138.753
2269 -133.933 -139.080 -137.406
2270 -133.421 -138.243 -136.380
2271 -133.413 -137.650 -135.462
2272 -133.621 -137.222 -134.895
2273 -134.011 -136.956 -134.898
2274 -134.482 -136.772 -135.368
2275 -134.915 -136.736 -136.322
2276 -135.203 -136.694 -137.476
2277 -135.517 -136.759 -138.969
2278 -135.820 -137.039 -140.232
2279 -136.248 -137.290 -141.163
2280 -136.555 -137.652 -141.531
2281 -136.928 -137.823 -141.272
2282 -137.289 -137.978 -140.775
2283 -137.727 -138.210 -140.258
2284 -138.145 -138.188 -139.685
2285 -138.461 -137.921 -139.060
2286 -138.713 -137.541 -138.565
2287 -138.943 -137.088 -138.390
2288 -139.169 -136.579 -138.536
2289 -139.270 -135.977 -138.790
2290 -139.406 -135.278 -139.279
2291 -139.737 -134.653 -139.794
2292 -139.944 -134.047 -140.395
2293 -140.348 -133.551 -141.047
2294 -141.032 -132.894 -141.658
2295 -141.996 -132.482 -142.409
2296 -143.037 -132.066 -143.164
2297 -144.123 -131.655 -143.596
2298 -145.009 -131.332 -143.786
2299 -145.826 -131.080 -143.984
2300 -146.007 -130.803 -143.784
2301 -145.914 -130.701 -143.515
2302 -145.313 -130.667 -143.238
2303 -144.492 -130.808 -143.023
2304 -143.599 -131.049 -143.032
2305 -142.853 -131.623 -143.294
2306 -142.064 -132.186 -143.708
2307 -141.257 -132.978 -144.313
2308 -140.491 -133.607 -144.611
2309 -139.810 -134.119 -144.741
2310 -138.899 -134.418 -144.690
2311 -138.037 -134.471 -144.318
2312 -137.407 -134.486 -143.849
2313 -137.293 -134.518 -143.410
2314 -137.535 -134.480 -143.036
2315 -138.018 -134.546 -142.381
2316 -138.813 -134.995 -141.765
2317 -139.829 -135.623 -141.157
2318 -140.786 -136.420 -140.470
2319 -141.746 -137.246 -139.990
2320 -142.530 -138.060 -139.496
2321 -143.030 -138.749 -138.939
2322 -143.340 -139.358 -138.645
2323 -143.376 -140.055 -138.331
2324 -143.380 -140.666 -138.105
2325 -143.140 -141.100 -137.842
2326 -142.805 -141.513 -137.475
2327 -142.512 -141.868 -137.154
2328 -142.353 -142.111 -136.726
2329 -142.207 -142.208 -136.206
2330 -142.268 -142.112 -135.426
2331 -142.372 -141.985 -134.596
