  -2.84  100.22  5.50 
  28.65   66.29  5.50 
  -2.88  139.60  5.50 
   3.02  -31.82  5.50 
 -30.99  -13.41  5.50 
  33.90  136.61  5.50 
 -34.02 -178.84  5.50 
 -34.02 -178.84  5.50 
 -34.02 -178.84  5.50 
  34.44   50.83  5.50 
  -3.45  148.67  5.50 
  -3.46  127.25  5.50 
  -3.52  -12.15  5.50 
  -3.54  100.79  5.50 
 -35.52 -103.85  5.50 
  -3.59  100.80  5.50 
 -35.93 -103.10  5.50 
 -37.65   78.07  5.50 
  37.72   21.30  5.50 
  38.39   39.04  5.50 
  38.73   25.72  5.50 
 -38.78  176.30  5.50 
  -4.09  154.45  5.50 
 -41.20   85.53  5.50 
  41.60  141.99  5.50 
   4.17  126.75  5.50 
  42.66  141.86  5.50 
  42.66  141.86  5.50 
  42.66  141.86  5.50 
 -42.98  -71.56  5.50 
  -4.30  101.27  5.50 
 -43.14   41.65  5.50 
  43.47  147.08  5.50 
  -4.39  101.46  5.50 
  44.14  146.01  5.50 
  46.33  155.17  5.50 
  46.48  153.24  5.50 
  46.63  141.77  5.50 
  46.84  155.48  5.50 
  46.88  141.75  5.50 
  48.25  154.20  5.50 
  48.86  154.77  5.50 
   4.92  -82.57  5.50 
  -4.99  153.66  5.50 
  51.50 -179.49  5.50 
 -52.44   17.65  5.50 
 -53.27    9.43  5.50 
  54.52 -161.71  5.50 
   5.56  126.24  5.50 
 -56.90  -24.96  5.50 
   5.93  126.85  5.50 
 -59.97  -26.46  5.50 
 -60.92  -34.07  5.50 
  -6.41 -107.31  5.50 
  -6.76  154.84  5.50 
  -6.76  154.84  5.50 
  -6.76  154.84  5.50 
  -6.83  155.82  5.50 
  -6.83  155.82  5.50 
  -6.83  155.82  5.50 
  -7.06  155.74  5.50 
  -7.09  155.49  5.50 
  -7.09  155.49  5.50 
  -7.09  155.49  5.50 
  -7.29  155.38  5.50 
  -7.29  155.38  5.50 
  -7.29  155.38  5.50 
  -7.37  155.56  5.50 
  -7.37  155.56  5.50 
  -7.37  155.56  5.50 
  -7.79  155.67  5.50 
  -7.79  155.67  5.50 
  -7.79  155.67  5.50 
  -7.84  155.59  5.50 
  -7.84  155.59  5.50 
  -7.84  155.59  5.50 
  -8.00  156.19  5.50 
  -8.00  156.19  5.50 
  -8.00  156.19  5.50 
  -8.21  118.69  5.50 
  -8.25  118.61  5.50 
  -8.31  157.17  5.50 
  -8.31  157.17  5.50 
  -8.31  157.17  5.50 
  -8.37  157.04  5.50 
  -8.37  157.04  5.50 
  -8.37  157.04  5.50 
  -8.92  123.74  5.50 
  -9.16  123.95  5.50 
   9.19  126.12  5.50 
  -9.23  157.43  5.50 
  -9.74  154.63  5.50 
  -9.74  154.63  5.50 
  -9.74  154.63  5.50 
  -0.56  -91.34  5.60 
   0.64   97.23  5.60 
  -0.94  127.19  5.60 
   0.95  125.89  5.60 
   1.02  125.97  5.60 
   1.22  126.50  5.60 
   1.27  122.63  5.60 
   1.28  126.20  5.60 
 -13.26  -76.49  5.60 
  13.26  -87.39  5.60 
 -13.58  -76.59  5.60 
 -13.63  166.56  5.60 
  13.80  -90.75  5.60 
 -14.18  -76.09  5.60 
  -1.42  -77.78  5.60 
 -14.86  166.83  5.60 
 -16.11 -172.62  5.60 
 -16.92 -177.07  5.60 
   1.75   30.76  5.60 
 -17.75  179.87  5.60 
 -17.85 -174.77  5.60 
  19.35 -155.07  5.60 
 -19.59  -69.82  5.60 
 -20.24  169.04  5.60 
 -20.60  -68.75  5.60 
 -20.68 -175.49  5.60 
 -20.77  168.46  5.60 
  21.47   99.78  5.60 
 -21.56 -179.36  5.60 
  21.89  -96.36  5.60 
 -22.26 -179.49  5.60 
 -22.45  -68.63  5.60 
 -22.79  -70.19  5.60 
 -23.10  -70.55  5.60 
  23.67  121.63  5.60 
 -23.77  -69.01  5.60 
 -24.08  -66.63  5.60 
 -24.08  -66.63  5.60 
 -24.08  -66.63  5.60 
  25.92  -45.00  5.60 
   2.61  126.24  5.60 
 -26.26 -178.09  5.60 
  -2.79  101.19  5.60 
  -2.80  141.76  5.60 
 -28.84 -177.01  5.60 
  -2.93  101.38  5.60 
 -30.88  -71.19  5.60 
  31.35   97.79  5.60 
 -31.59  -71.84  5.60 
  -3.16  100.38  5.60 
 -31.84  179.76  5.60 
 -31.84  179.76  5.60 
 -31.84  179.76  5.60 
 -32.39  -71.45  5.60 
 -32.39  -71.45  5.60 
 -32.39  -71.45  5.60 
  -3.25  100.53  5.60 
  -3.26  101.35  5.60 
  33.79  -38.47  5.60 
 -34.12 -178.95  5.60 
  35.27   27.12  5.60 
  35.34  -35.94  5.60 
  -3.59  100.86  5.60 
  37.43 -121.77  5.60 
   3.78   96.34  5.60 
  38.94   70.49  5.60 
  -3.94 -104.03  5.60 
  39.41   33.09  5.60 
  42.16  144.00  5.60 
 -42.16  172.88  5.60 
  42.91   82.38  5.60 
 -45.91  -76.28  5.60 
  -4.61 -105.14  5.60 
 -46.36   96.18  5.60 
 -46.38   96.00  5.60 
  46.90  151.77  5.60 
  47.00  153.43  5.60 
  47.00  153.43  5.60 
  47.00  153.43  5.60 
  47.05  155.53  5.60 
 -49.05  164.31  5.60 
  49.69  154.29  5.60 
  -5.02  153.63  5.60 
  50.84 -179.29  5.60 
  51.17 -179.80  5.60 
 -51.82  161.36  5.60 
  52.39 -168.39  5.60 
 -54.00    6.08  5.60 
 -54.00    6.08  5.60 
 -54.00    6.08  5.60 
  54.42 -161.70  5.60 
 -55.17 -129.21  5.60 
 -55.31  -29.38  5.60 
 -55.48 -127.99  5.60 
 -55.76  -27.02  5.60 
 -55.79 -123.45  5.60 
 -57.72 -141.45  5.60 
 -57.91  -64.53  5.60 
   5.98  127.47  5.60 
   6.18   94.40  5.60 
  -6.32  154.83  5.60 
  -6.36  130.17  5.60 
  -6.59  154.76  5.60 
  -6.74  154.89  5.60 
  -6.74  154.89  5.60 
  -6.74  154.89  5.60 
  -6.82  154.99  5.60 
  -6.82  154.99  5.60 
  -6.82  154.99  5.60 
  -7.03  155.24  5.60 
  -7.03  155.24  5.60 
  -7.03  155.24  5.60 
  -7.07  -11.71  5.60 
  -7.07  155.24  5.60 
  -7.07  155.24  5.60 
  -7.07  155.24  5.60 
  -7.12  155.13  5.60 
  -7.17  156.05  5.60 
  -7.17  156.05  5.60 
  -7.17  156.05  5.60 
   7.18  -72.13  5.60 
  -7.26  155.41  5.60 
  -7.26  155.41  5.60 
  -7.26  155.41  5.60 
  -7.26  155.89  5.60 
  -7.35  128.40  5.60 
  -7.82  107.19  5.60 
  -7.85  156.48  5.60 
  -7.85  156.48  5.60 
  -7.85  156.48  5.60 
  -8.13  117.86  5.60 
  -8.55  157.53  5.60 
  -8.55  157.53  5.60 
  -8.55  157.53  5.60 
  -8.75  157.64  5.60 
  -8.75  157.64  5.60 
  -8.75  157.64  5.60 
  -9.55  118.80  5.60 
  -9.78  154.12  5.60 
  -0.26  -18.17  5.70 
   0.43   97.31  5.70 
 -11.55  166.28  5.70 
  12.51   47.46  5.70 
  -1.36  -13.29  5.70 
 -13.63  -76.50  5.70 
 -14.62  177.77  5.70 
 -14.84  166.79  5.70 
   1.49  127.04  5.70 
  15.28  -93.36  5.70 
 -15.38 -173.16  5.70 
 -15.46 -176.18  5.70 
 -15.77  -74.93  5.70 
 -16.42 -172.64  5.70 
 -17.00 -176.94  5.70 
 -17.00 -176.94  5.70 
 -17.00 -176.94  5.70 
 -17.31 -172.26  5.70 
 -17.82 -173.23  5.70 
  18.65 -101.70  5.70 
  -1.90   99.82  5.70 
 -19.39 -173.87  5.70 
   1.94  126.44  5.70 
 -20.51  169.17  5.70 
 -20.66  169.70  5.70 
 -20.71 -177.40  5.70 
 -21.16  169.24  5.70 
 -21.21 -178.62  5.70 
  21.78  121.43  5.70 
 -22.05  174.62  5.70 
  22.58  121.10  5.70 
 -23.22  -70.53  5.70 
  -2.55  136.34  5.70 
  25.73  125.15  5.70 
  25.73  125.15  5.70 
  25.73  125.15  5.70 
 -26.08 -177.73  5.70 
 -29.13 -177.13  5.70 
   2.92   95.54  5.70 
  30.13  -42.59  5.70 
 -30.24 -177.86  5.70 
  30.93  141.67  5.70 
  30.93  141.67  5.70 
  30.93  141.67  5.70 
 -32.00  -71.34  5.70 
  32.35  137.61  5.70 
  32.35  137.61  5.70 
  32.35  137.61  5.70 
  -3.27  143.76  5.70 
  -3.60  144.43  5.70 
  -3.63  144.27  5.70 
  37.50  138.47  5.70 
  -3.78  101.83  5.70 
  38.32   39.28  5.70 
  38.34   20.42  5.70 
  39.42   33.16  5.70 
  43.54 -127.41  5.70 
 -44.77   35.49  5.70 
 -45.34  -72.32  5.70 
  51.24 -179.00  5.70 
  52.08 -131.56  5.70 
  52.35  -31.81  5.70 
 -55.09 -129.42  5.70 
 -55.25 -129.34  5.70 
 -55.60 -128.52  5.70 
 -60.18  -26.73  5.70 
 -60.69  154.09  5.70 
 -62.69  155.71  5.70 
   6.34  -82.71  5.70 
 -67.03  111.20  5.70 
  -7.31  155.76  5.70 
  -7.32  151.91  5.70 
  -7.32  155.86  5.70 
  -7.33  155.65  5.70 
  -7.33  155.65  5.70 
  -7.33  155.65  5.70 
   7.40  126.44  5.70 
   7.40  126.44  5.70 
   7.40  126.44  5.70 
  74.26    8.71  5.70 
  -7.53  156.05  5.70 
  -7.53  156.05  5.70 
  -7.53  156.05  5.70 
  -8.28  116.81  5.70 
  -9.71  154.66  5.70 
  -9.71  154.66  5.70 
  -9.71  154.66  5.70 
   1.01  126.31  5.80 
  10.45  145.74  5.80 
  10.52  145.59  5.80 
 -11.43   66.25  5.80 
   1.15  126.41  5.80 
 -13.35  -76.60  5.80 
  13.84  -90.77  5.80 
   1.41  125.76  5.80 
   1.41  125.76  5.80 
   1.41  125.76  5.80 
 -14.23  -75.94  5.80 
 -15.59 -173.07  5.80 
 -15.69  -74.89  5.80 
 -18.86 -178.37  5.80 
 -19.45  -69.12  5.80 
 -19.51 -179.33  5.80 
 -19.72  -70.14  5.80 
 -20.07 -174.52  5.80 
  -2.00   99.90  5.80 
 -20.21  173.09  5.80 
 -20.61 -175.65  5.80 
 -21.05  169.83  5.80 
 -21.28  169.26  5.80 
 -21.40  169.19  5.80 
 -23.00 -175.00  5.80 
 -23.06  -70.60  5.80 
 -24.81  -68.47  5.80 
  -2.78  141.72  5.80 
  -2.80  141.66  5.80 
  -2.85  139.57  5.80 
   2.90   95.52  5.80 
  -3.14  101.40  5.80 
 -31.60  -71.71  5.80 
  -3.32  146.35  5.80 
  43.54  146.74  5.80 
  43.66  144.73  5.80 
  -4.42  100.95  5.80 
 -44.81  167.50  5.80 
  45.57  153.76  5.80 
  46.71  141.72  5.80 
  48.30  154.70  5.80 
  48.30  154.70  5.80 
  48.30  154.70  5.80 
  50.24 -177.57  5.80 
  52.36 -168.01  5.80 
 -53.81  140.79  5.80 
  55.76 -156.06  5.80 
 -56.35 -142.50  5.80 
  -5.65  151.56  5.80 
  59.42 -137.12  5.80 
  -6.27   29.67  5.80 
 -63.34  169.92  5.80 
 -63.34  169.92  5.80 
 -63.34  169.92  5.80 
  -6.72  130.91  5.80 
  -6.82  130.03  5.80 
  -6.97  155.94  5.80 
  -6.97  155.94  5.80 
  -6.97  155.94  5.80 
  -7.17  155.11  5.80 
  -7.26  155.51  5.80 
  -8.52  156.74  5.80 
  -8.52  156.74  5.80 
  -8.52  156.74  5.80 
   0.01  126.81  5.90 
 -13.10  167.05  5.90 
 -13.60  -76.60  5.90 
 -13.63  -76.62  5.90 
  16.08  119.85  5.90 
  -1.69   99.67  5.90 
   1.72   30.83  5.90 
 -17.23   66.79  5.90 
 -17.23   66.79  5.90 
 -17.23   66.79  5.90 
   1.96   97.91  5.90 
   1.98   97.88  5.90 
 -20.07 -178.08  5.90 
 -20.07 -178.08  5.90 
 -20.07 -178.08  5.90 
   2.09   96.81  5.90 
 -21.33  169.14  5.90 
 -21.97  173.49  5.90 
 -22.79  -70.77  5.90 
 -24.22  -67.03  5.90 
  -2.50  136.33  5.90 
  26.15 -110.42  5.90 
  27.29  126.84  5.90 
  -2.73   36.36  5.90 
  27.34  126.90  5.90 
  27.47  128.38  5.90 
  27.47  128.38  5.90 
  27.47  128.38  5.90 
  -2.81  101.16  5.90 
  -2.86  141.32  5.90 
 -29.59 -112.05  5.90 
  -3.08  138.73  5.90 
  -3.16  101.46  5.90 
  -3.16  148.22  5.90 
  -3.27  100.54  5.90 
  -3.39   86.78  5.90 
  34.89  138.64  5.90 
 -36.21 -100.15  5.90 
  37.39  141.59  5.90 
 -39.79   46.18  5.90 
 -39.79   46.18  5.90 
 -39.79   46.18  5.90 
  -4.24  101.22  5.90 
  -4.47  149.85  5.90 
  -4.63  151.87  5.90 
   4.74   95.06  5.90 
  -5.00  144.98  5.90 
  52.51 -168.35  5.90 
  -5.30  129.47  5.90 
  -5.39  140.88  5.90 
  -5.46  146.11  5.90 
  -5.49  101.45  5.90 
  55.21  161.86  5.90 
  -5.53  130.43  5.90 
 -55.37 -123.64  5.90 
 -55.37 -123.64  5.90 
 -55.37 -123.64  5.90 
 -56.06  -27.73  5.90 
 -56.08 -123.31  5.90 
 -57.62 -147.30  5.90 
  -5.93  130.56  5.90 
 -62.02  -66.03  5.90 
  -6.95  155.77  5.90 
  -6.95  155.77  5.90 
  -6.95  155.77  5.90 
  -6.96  155.87  5.90 
  -7.36  155.36  5.90 
  -7.36  155.36  5.90 
  -7.36  155.36  5.90 
  -9.99  109.67  5.90 
 -10.49  108.15  6.00 
 -11.38  166.27  6.00 
 -13.81  -76.29  6.00 
 -14.35  -76.13  6.00 
  16.35  -93.99  6.00 
  17.30 -100.20  6.00 
  17.30 -100.20  6.00 
  17.30 -100.20  6.00 
  -1.74   99.48  6.00 
 -19.15  168.72  6.00 
  19.31   95.61  6.00 
  -2.24  100.41  6.00 
  22.56  121.93  6.00 
 -22.64  -66.32  6.00 
 -23.15  -70.49  6.00 
  25.62  125.04  6.00 
  25.62  125.04  6.00 
  25.62  125.04  6.00 
  26.26 -110.54  6.00 
  26.58  -44.59  6.00 
  -2.75  100.89  6.00 
 -30.03 -177.93  6.00 
 -30.66 -178.20  6.00 
 -32.67  -71.59  6.00 
  -3.32  139.83  6.00 
  34.25   81.97  6.00 
  -3.65  127.28  6.00 
  41.79  143.55  6.00 
  43.99  147.89  6.00 
   4.55  -78.54  6.00 
  46.91  156.28  6.00 
  -4.80 -105.41  6.00 
  -4.81  152.89  6.00 
  51.42 -178.38  6.00 
  51.84 -176.28  6.00 
  53.64  169.70  6.00 
 -61.83  160.96  6.00 
 -61.83  160.96  6.00 
 -61.83  160.96  6.00 
 -62.97  145.31  6.00 
  -6.31  154.77  6.00 
  -6.91  155.67  6.00 
  -7.14  156.05  6.00 
  -7.14  156.05  6.00 
  -7.14  156.05  6.00 
  -7.30  155.68  6.00 
  -7.30  155.68  6.00 
  -7.30  155.68  6.00 
  -7.53  127.47  6.00 
  -1.07  127.34  6.10 
 -13.84  166.84  6.10 
 -13.84  166.84  6.10 
 -13.84  166.84  6.10 
 -15.21 -172.39  6.10 
 -15.38  168.60  6.10 
 -17.46 -174.34  6.10 
  -1.79   99.49  6.10 
  18.73  147.14  6.10 
 -19.41 -179.32  6.10 
 -21.23  169.20  6.10 
 -21.46  170.94  6.10 
 -22.87  -70.41  6.10 
 -22.92  -70.48  6.10 
  -2.38  139.09  6.10 
  25.72  125.09  6.10 
  25.72  125.09  6.10 
  25.72  125.09  6.10 
 -26.21 -177.74  6.10 
 -26.30 -177.74  6.10 
   2.92   95.70  6.10 
   2.92   95.70  6.10 
   2.92   95.70  6.10 
  29.91  140.20  6.10 
  -3.16  101.53  6.10 
 -35.05 -108.84  6.10 
 -35.05 -108.84  6.10 
 -35.05 -108.84  6.10 
  -3.55  151.27  6.10 
  -3.55  151.27  6.10 
  -3.55  151.27  6.10 
  37.31  -24.49  6.10 
  37.31  -24.49  6.10 
  37.31  -24.49  6.10 
  38.50  142.02  6.10 
  -3.92  -79.21  6.10 
  39.80   70.31  6.10 
  43.22  133.53  6.10 
 -44.79  167.46  6.10 
 -44.85  -80.45  6.10 
 -45.38  -73.06  6.10 
 -45.38  -73.06  6.10 
 -45.38  -73.06  6.10 
  -4.59  151.84  6.10 
  46.01  154.23  6.10 
  52.48 -168.05  6.10 
 -55.47 -128.97  6.10 
   5.56  126.07  6.10 
  -5.93  107.68  6.10 
 -60.55  153.79  6.10 
 -60.79  -20.21  6.10 
 -60.79  -20.21  6.10 
 -60.79  -20.21  6.10 
   7.16   92.52  6.10 
  -7.22  156.24  6.10 
  -7.22  156.24  6.10 
  -7.22  156.24  6.10 
  -7.86  155.80  6.10 
  -7.86  155.80  6.10 
  -7.86  155.80  6.10 
  -7.93  -74.38  6.10 
  -9.51  156.93  6.10 
  -9.51  156.93  6.10 
  -9.51  156.93  6.10 
  -0.16  -17.80  6.20 
  10.12   58.71  6.20 
   1.06  126.35  6.20 
   1.13  126.22  6.20 
  -1.41  -14.91  6.20 
  19.37  -78.52  6.20 
 -20.63  168.99  6.20 
 -20.63  168.99  6.20 
 -20.63  168.99  6.20 
 -23.16  -70.45  6.20 
  24.34  122.22  6.20 
   2.54   92.90  6.20 
 -30.97  180.00  6.20 
  -3.32  146.76  6.20 
  35.80  -10.31  6.20 
  36.45   70.69  6.20 
  36.45   70.69  6.20 
  36.45   70.69  6.20 
  47.12  141.80  6.20 
  52.01 -179.97  6.20 
  52.01 -179.97  6.20 
  52.01 -179.97  6.20 
 -55.24  -29.14  6.20 
 -55.42  -29.53  6.20 
 -55.88 -122.72  6.20 
 -56.08 -123.27  6.20 
 -58.22   -7.61  6.20 
   8.08   92.44  6.20 
  -8.13  -71.27  6.20 
  -8.62  157.39  6.20 
  -8.62  157.39  6.20 
  -8.62  157.39  6.20 
  -8.71  157.62  6.20 
  -8.71  157.62  6.20 
  -8.71  157.62  6.20 
  -0.49  100.53  6.30 
   0.71  -30.27  6.30 
 -14.28  -76.13  6.30 
 -18.58 -177.85  6.30 
 -21.10  169.28  6.30 
 -21.18 -178.75  6.30 
  23.03  101.05  6.30 
  24.91 -109.69  6.30 
  25.71  125.11  6.30 
  25.71  125.11  6.30 
  25.71  125.11  6.30 
  -3.57  150.95  6.30 
 -36.76  -97.40  6.30 
  37.31  -24.62  6.30 
  37.31  -24.62  6.30 
  37.31  -24.62  6.30 
   3.80  126.33  6.30 
  -4.07  101.17  6.30 
 -45.24  -72.65  6.30 
 -45.24  -72.65  6.30 
 -45.24  -72.65  6.30 
  45.84  150.06  6.30 
  51.34 -178.98  6.30 
   5.36   94.64  6.30 
   5.36   94.64  6.30 
   5.36   94.64  6.30 
  54.51 -161.71  6.30 
  -7.01  -80.49  6.30 
  -0.49  100.50  6.40 
 -14.28  166.86  6.40 
 -14.28  166.86  6.40 
 -14.28  166.86  6.40 
  20.50  100.75  6.40 
 -20.72  168.83  6.40 
 -20.72  168.83  6.40 
 -20.72  168.83  6.40 
 -21.20  169.36  6.40 
 -22.15  -65.78  6.40 
   4.59  -78.49  6.40 
  50.32 -177.55  6.40 
  52.14  157.29  6.40 
  52.61 -168.20  6.40 
  -5.26  129.43  6.40 
 -58.01  147.96  6.40 
 -58.01  147.96  6.40 
 -58.01  147.96  6.40 
  -6.64  131.10  6.40 
  -7.76  156.49  6.40 
  -7.76  156.49  6.40 
  -7.76  156.49  6.40 
 -19.40 -179.35  6.50 
 -20.69  169.06  6.50 
 -20.69  169.06  6.50 
 -20.69  169.06  6.50 
 -25.19  179.46  6.50 
 -29.78 -178.00  6.50 
 -51.78  161.32  6.50 
 -55.65   -2.63  6.50 
   6.13  127.38  6.50 
   8.04  -39.25  6.50 
  -8.23  118.45  6.50 
  -8.28  118.34  6.50 
  20.98  144.71  6.60 
 -21.13  169.37  6.60 
 -25.77  179.53  6.60 
  37.53  138.45  6.60 
 -38.86  178.52  6.60 
  -7.17  155.78  6.60 
  -7.17  155.78  6.60 
  -7.17  155.78  6.60 
  -1.03  126.98  6.70 
 -10.95  162.15  6.70 
  13.55  -90.62  6.70 
 -22.92  -70.07  6.70 
 -49.14  164.11  6.70 
  -4.99  153.50  6.70 
  51.31 -179.97  6.70 
  -5.76  147.10  6.70 
  -7.97  154.63  6.70 
  -9.83  159.47  6.70 
  -2.00  100.14  6.80 
 -22.92  -70.24  6.80 
  -2.31  -77.84  6.80 
   2.98  -77.97  6.80 
  36.81  134.85  6.80 
  37.34  136.59  6.80 
 -44.78  167.58  6.80 
   2.87  127.46  6.90 
  -3.90  101.02  6.90 
 -54.74  146.30  6.90 
  -7.31  155.74  6.90 
  -7.31  155.74  6.90 
  -7.31  155.74  6.90 
 -20.62  169.36  7.10 
 -20.75  169.35  7.10 
  51.37 -179.55  7.10 
 -15.60  167.68  7.20 
  18.90  145.36  7.20 
  -2.13   99.63  7.20 
 -11.61  165.76  7.30 
  14.97  -61.26  7.40 
  22.00  142.65  7.40 
 -49.27  164.12  7.40 
   1.07  126.28  7.50 
  -5.86  107.42  7.50 
 -22.25  -69.89  7.70 
  -2.62  100.84  8.10 
  -8.47  157.04  8.10 
  -8.47  157.04  8.10 
  -8.47  157.04  8.10 
  46.24  154.52  8.20 
  -4.44  101.37  8.50 
